ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,강남구,"1,713,090","72,111,906","1,088,778","47,945,506","1,002,514","45,575,639","944,698","43,177,556","900,577","42,065,104","959,004","42,678,176","1,000,980","44,649,596","1,074,550","48,445,085","1,165,400","52,539,337","1,224,817","56,042,238","1,365,749","60,405,324","1,192,359","54,306,887"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,강동구,"1,309,109","65,169,286","841,658","48,066,405","770,719","45,238,751","770,057","44,543,991","710,567","41,318,337","748,461","37,370,574","765,025","37,931,309","824,149","41,572,197","927,115","45,668,619","1,004,403","49,378,601","1,154,409","55,876,001","906,095","48,893,779"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,강북구,"855,693","33,978,890","551,993","22,234,114","493,172","20,079,607","475,381","18,941,029","414,935","16,519,206","452,743","17,734,531","466,819","18,445,907","508,772","20,488,378","602,517","23,861,145","672,661","26,195,365","728,932","28,943,325","607,293","24,195,963"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,강서구,"1,249,581","52,388,868","772,164","32,477,167","714,340","29,808,591","684,294","28,290,328","607,602","24,502,021","650,044","25,879,607","686,274","27,574,763","756,282","30,822,095","849,974","34,659,420","899,065","36,859,347","1,014,723","41,949,911","836,587","34,458,560"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,관악구,"967,640","42,718,970","604,282","26,735,133","555,833","24,733,169","520,779","23,012,036","460,127","20,141,739","505,866","21,392,403","517,628","22,069,655","569,211","24,975,743","658,249","28,578,345","697,635","30,907,422","799,734","33,763,802","637,134","27,315,863"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,광진구,"919,824","39,024,732","595,307","25,811,546","544,987","23,319,863","538,741","22,599,404","472,366","19,753,421","520,644","21,078,013","514,042","20,819,426","582,307","24,252,893","645,742","27,425,546","687,069","28,872,510","806,038","32,760,620","637,345","26,769,943"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,구로구,"1,199,114","55,533,270","774,419","37,756,529","715,153","34,738,736","660,827","33,003,719","624,253","31,401,218","655,243","32,350,131","699,539","34,620,253","752,348","37,795,160","822,294","40,767,930","878,502","43,174,276","1,006,472","48,292,440","815,100","41,685,901"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,금천구,"571,019","25,955,506","353,621","16,127,061","323,404","14,788,035","300,162","13,773,758","265,060","12,208,903","279,110","12,876,165","286,139","13,185,704","320,585","14,930,350","359,602","16,462,394","394,256","18,124,145","457,676","20,629,786","398,553","18,154,178"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,노원구,"1,406,702","62,070,348","848,196","41,172,208","771,964","38,998,602","742,523","37,062,794","658,913","33,100,375","745,271","36,359,330","736,572","35,061,040","813,427","39,266,407","939,567","43,702,499","970,371","45,977,077","1,072,310","49,968,532","852,544","43,269,843"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,도봉구,"778,956","31,742,478","481,270","20,486,863","408,839","17,953,922","395,592","16,996,464","356,310","14,916,146","407,102","16,084,721","405,382","16,628,913","440,411","18,530,520","512,089","21,226,061","543,817","22,437,973","587,014","24,695,124","493,268","21,352,667"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,동대문구,"1,005,373","41,131,159","649,321","28,236,728","606,733","26,810,161","571,845","25,774,000","534,371","25,407,629","568,757","25,588,271","578,171","25,513,440","639,931","28,629,891","688,978","29,884,171","762,983","32,529,333","867,905","36,064,942","736,925","32,762,380"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,동작구,"1,024,970","38,889,900","658,348","25,214,815","597,829","23,785,419","578,673","21,950,449","557,996","20,934,789","592,471","21,655,270","595,675","22,653,186","641,499","24,859,146","717,180","27,711,167","733,528","28,928,315","855,879","32,252,134","690,792","27,437,291"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,마포구,"925,678","38,674,448","529,858","22,488,801","481,665","20,427,855","455,970","19,225,457","387,784","15,941,378","420,958","16,972,964","435,878","17,963,902","496,119","20,819,945","576,469","24,307,072","607,538","25,237,602","710,210","29,471,715","569,336","23,921,965"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,서대문구,"859,751","46,620,217","555,514","32,477,311","534,884","33,074,742","513,034","32,956,373","478,250","31,444,439","501,758","28,915,529","503,758","28,647,334","530,287","30,170,061","565,095","31,471,489","619,857","32,684,366","685,633","34,458,959","585,056","32,411,878"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,서초구,"1,107,748","41,922,824","621,140","24,412,533","576,284","22,455,069","534,945","20,497,433","506,484","19,420,161","561,332","20,190,962","582,546","21,267,623","602,970","22,951,280","651,610","25,006,180","679,735","26,020,962","768,038","28,561,266","642,928","23,874,639"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,성동구,"761,660","29,330,456","480,557","20,072,695","441,101","18,459,124","450,846","18,382,343","401,675","17,895,838","414,234","17,600,068","441,975","18,297,047","463,425","20,335,260","498,190","24,411,179","570,697","27,901,461","633,669","28,981,578","497,176","24,422,754"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,성북구,"1,044,437","44,850,923","636,762","29,567,068","571,944","28,157,843","545,573","26,442,094","494,506","24,440,051","530,908","24,398,478","548,437","25,481,830","624,651","28,544,214","716,657","31,787,504","791,458","34,936,692","865,672","38,520,430","718,312","33,609,043"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,송파구,"1,692,682","68,529,554","1,028,291","43,309,148","909,456","38,834,282","910,482","38,072,530","866,549","34,915,029","925,440","35,187,286","913,563","35,822,469","1,009,000","40,381,722","1,090,652","43,684,393","1,152,505","46,353,208","1,399,216","54,227,257","1,118,698","44,772,884"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,양천구,"1,154,429","51,888,843","672,278","31,878,317","609,498","30,135,622","585,010","28,780,094","544,575","26,860,383","635,230","28,051,797","673,903","29,429,726","688,799","31,468,358","774,065","35,433,232","801,271","37,322,963","949,002","43,644,955","770,834","37,902,742"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,영등포구,"1,232,075","54,729,531","775,634","35,220,422","715,445","33,357,464","716,293","32,666,278","682,782","30,644,593","719,552","30,002,426","730,513","31,095,076","806,747","35,286,520","879,798","38,840,499","972,299","42,738,390","1,092,303","46,732,120","937,792","42,393,930"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,용산구,"504,264","19,532,472","276,277","11,773,626","252,305","10,730,582","249,318","10,771,732","228,339","8,846,205","280,193","10,454,287","263,523","10,520,037","280,441","11,919,856","307,354","13,923,287","342,899","14,718,310","380,034","15,834,320","310,909","13,504,900"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,은평구,"1,228,834","49,906,355","744,942","30,814,073","674,994","28,059,057","662,237","27,459,764","574,654","23,389,659","637,131","25,013,063","661,727","25,964,237","683,340","27,745,484","765,393","31,258,527","840,306","34,076,097","975,579","40,496,445","799,916","32,583,464"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,종로구,"810,841","36,711,781","548,904","26,832,552","540,290","28,046,286","531,186","26,984,595","513,313","25,566,290","494,950","24,140,369","507,255","24,435,691","544,385","27,383,321","564,131","27,525,703","622,689","30,139,333","698,937","31,807,232","619,799","30,915,294"
N02B,OTHER ANALGESICS AND ANTIPYRETICS,서울,중구,"585,278","25,151,759","380,808","17,486,438","342,951","15,780,527","320,598","14,202,753","292,863","13,227,726","306,071","13,452,039","333,942","14,280,465","358,960","15,902,026","396,650","17,519,484","431,945","19,246,797","494,874","20,935,922","409,476","19,817,141"
