ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
C01D,VASODILATORS USED IN CARDIAC DISEASES,서울,강남구,"278,466","47,478,525","306,433","53,256,264","301,239","52,817,286","288,650","49,993,713","293,668","51,485,906","274,706","47,755,668","275,452","47,709,001","300,300","51,946,529","299,923","50,441,327","329,623","56,196,699","289,415","48,961,547","271,130","46,397,504"
C01D,VASODILATORS USED IN CARDIAC DISEASES,서울,강동구,"459,576","52,266,652","446,184","48,230,539","450,576","48,081,612","454,096","47,039,175","459,912","47,823,194","459,850","48,411,607","459,494","47,872,583","470,537","48,121,239","422,203","45,703,835","497,316","51,068,717","446,854","44,858,536","434,630","49,553,681"
C01D,VASODILATORS USED IN CARDIAC DISEASES,서울,강북구,"51,314","8,204,117","47,138","7,509,670","48,990","7,502,519","48,626","7,513,591","47,287","7,424,393","44,401","6,978,313","48,418","7,434,058","48,275","7,595,541","47,965","7,687,365","52,812","8,225,270","46,616","7,277,189","46,082","6,788,180"
C01D,VASODILATORS USED IN CARDIAC DISEASES,서울,강서구,"86,472","13,912,330","79,963","12,657,894","78,948","12,671,184","77,822","12,323,077","78,902","12,749,513","80,010","12,519,549","77,496","12,246,424","79,414","12,967,315","81,072","12,940,378","87,018","13,852,265","76,190","12,224,340","82,724","13,367,745"
C01D,VASODILATORS USED IN CARDIAC DISEASES,서울,관악구,"67,170","10,296,959","65,898","9,909,805","62,304","9,573,070","61,948","9,810,372","66,890","10,220,914","58,876","8,997,623","63,464","9,547,998","62,038","9,343,311","65,004","9,665,726","66,792","10,211,232","60,939","9,071,676","64,534","9,788,691"
C01D,VASODILATORS USED IN CARDIAC DISEASES,서울,광진구,"93,144","18,300,069","93,854","18,570,974","81,420","16,430,082","92,258","18,416,958","92,952","17,911,428","94,676","18,535,843","79,999","15,606,559","90,178","18,153,703","91,834","18,348,916","99,620","19,570,327","80,966","16,001,373","84,708","17,219,174"
C01D,VASODILATORS USED IN CARDIAC DISEASES,서울,구로구,"460,882","82,343,826","490,044","88,177,507","420,341","74,180,257","447,097","78,872,326","463,712","81,988,121","457,245","80,705,900","439,354","76,909,647","482,694","84,944,020","422,509","75,586,704","485,935","86,521,128","394,326","69,596,688","384,030","66,371,305"
C01D,VASODILATORS USED IN CARDIAC DISEASES,서울,금천구,"32,599","4,906,570","35,087","5,179,706","30,618","4,543,264","32,738","4,807,830","31,712","4,777,796","32,132","4,730,783","31,243","4,699,975","34,003","5,087,812","29,808","4,437,511","35,507","5,243,588","29,200","4,348,973","34,264","5,323,790"
C01D,VASODILATORS USED IN CARDIAC DISEASES,서울,노원구,"188,994","36,659,651","189,246","36,208,148","175,531","34,359,236","196,296","37,438,298","197,132","37,316,706","172,010","32,769,549","184,312","35,370,314","197,024","38,599,841","179,320","35,442,893","210,001","41,201,897","185,668","36,682,377","182,424","36,722,856"
C01D,VASODILATORS USED IN CARDIAC DISEASES,서울,도봉구,"73,758","11,397,149","70,068","11,386,057","68,082","10,795,483","70,485","11,070,487","70,935","11,155,493","66,235","10,317,360","75,072","11,761,530","67,090","10,581,516","67,808","10,928,362","72,518","11,910,724","68,348","10,827,268","63,790","10,510,781"
