ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,강남구,"144,444","48,558,133","138,986","51,875,259","143,776","47,887,506","146,393","51,439,052","137,212","44,187,945","139,904","48,017,842","128,089","43,721,889","133,054","45,017,653","138,049","45,078,681","134,818","45,640,888","132,032","43,602,386","130,117","43,149,182"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,강동구,"68,420","24,815,467","67,590","24,045,237","57,965","17,917,371","71,730","22,424,358","68,706","22,936,568","66,266","19,915,534","57,932","16,797,107","65,032","17,786,565","60,932","18,327,079","66,817","19,253,505","58,453","15,467,486","56,349","15,795,398"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,강북구,"8,615","2,730,954","6,654","2,105,751","8,816","2,986,965","7,263","2,419,455","6,854","2,149,250","7,048","2,307,534","7,386","2,253,444","8,110","2,419,061","7,209","2,333,680","7,443","2,405,268","7,152","2,237,608","6,675","2,140,443"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,강서구,"12,654","3,513,032","8,576","2,913,617","11,932","3,719,598","11,052","3,282,586","11,568","3,966,813","8,952","2,840,382","12,260","3,428,796","10,644","3,012,735","10,364","3,769,272","9,926","3,066,108","11,110","3,938,344","13,036","3,971,035"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,관악구,"9,126","2,831,199","10,850","2,921,290","11,092","3,097,708","10,737","3,182,380","10,578","3,537,473","10,732","3,066,737","9,214","2,449,163","12,660","3,577,801","9,124","2,969,615","11,765","3,268,961","8,639","2,520,400","11,489","3,268,482"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,광진구,"20,181","6,606,506","19,834","6,490,333","20,240","6,316,311","19,088","5,348,150","19,738","6,164,834","22,016","6,630,383","22,866","6,582,992","17,074","4,935,268","21,033","5,953,144","19,903","5,918,144","16,976","5,383,510","16,265","4,619,191"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,구로구,"39,702","16,754,460","38,966","14,296,278","38,390","16,953,029","32,312","12,647,105","36,945","14,440,361","35,766","15,168,912","36,395","18,014,012","42,547","16,963,016","38,781","16,469,573","36,090","14,826,962","34,202","15,449,219","33,462","14,488,409"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,금천구,"2,292","635,160","2,626","941,988","1,974","568,062","2,402","648,413","1,880","547,534","2,162","1,017,493","2,788","867,618","2,293","794,254","1,612","467,125","2,916","781,176","2,020","615,929","1,480","392,244"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,노원구,"30,255","8,774,892","36,406","10,180,906","28,689","8,013,845","32,070","8,807,964","32,420","9,470,470","28,990","8,389,192","32,608","9,229,332","32,873","8,953,408","32,764","9,468,943","33,873","9,861,480","29,478","8,740,558","31,274","8,871,079"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,도봉구,"9,299","3,775,064","10,983","5,178,643","10,099","4,630,469","9,704","3,967,997","9,317","3,602,885","10,493","5,280,814","9,342","3,773,041","8,918","3,702,842","8,896","4,108,901","10,476","5,583,828","9,840","3,381,929","9,632","4,357,234"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,동대문구,"63,392","22,621,742","57,069","20,132,043","54,164","17,502,950","58,696","19,886,502","59,848","20,024,996","56,605","18,199,042","59,025","19,228,557","55,852","18,101,228","56,500","18,878,875","62,948","19,963,843","53,995","17,809,484","53,582","17,087,341"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,동작구,"32,105","9,740,272","34,275","10,497,489","37,696","11,619,358","32,259","10,123,248","32,370","10,239,100","37,714","11,784,328","29,603","9,104,437","34,601","10,732,158","32,024","9,626,319","36,278","10,771,228","26,800","7,674,101","31,333","8,852,287"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,마포구,"12,247","3,275,276","10,538","3,022,033","11,300","3,304,531","10,154","4,164,949","11,514","2,966,963","11,016","2,719,278","10,582","3,342,762","13,195","3,668,562","11,884","3,374,823","11,242","2,897,219","11,116","3,339,561","9,218","2,238,564"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,서대문구,"161,714","53,340,681","152,880","46,328,235","142,774","46,990,180","141,495","47,225,611","165,754","55,650,041","140,083","45,273,474","148,453","47,822,325","142,976","43,551,404","146,437","47,150,743","153,842","49,555,164","139,658","42,124,150","153,502","51,713,317"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,서초구,"89,711","30,611,422","91,550","31,334,947","85,377","29,280,803","95,908","32,346,905","87,194","28,573,210","84,015","29,495,601","80,783","30,203,932","85,200","30,584,239","84,361","28,828,041","86,207","31,272,611","74,005","27,686,579","77,051","27,984,230"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,성동구,"15,320","6,315,356","16,113","7,780,332","14,358","6,669,549","12,317","5,443,519","16,450","6,995,805","15,137","6,561,491","12,159","5,070,743","14,023","4,470,218","12,602","4,568,509","15,755","4,469,517","14,700","5,025,183","14,012","4,808,606"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,성북구,"93,837","31,100,960","109,552","35,927,650","84,353","25,170,259","93,786","30,018,419","94,095","29,964,477","92,549","27,731,616","78,998","26,502,938","88,454","28,839,275","89,182","28,634,994","95,398","30,829,405","86,705","29,463,479","81,268","23,985,362"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,송파구,"170,393","55,083,509","179,583","59,512,757","171,528","54,509,936","159,099","53,240,180","181,517","57,726,109","184,514","57,871,882","144,511","45,796,766","161,186","52,504,726","180,323","55,757,621","173,711","55,766,167","160,645","52,215,692","164,045","53,153,288"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,양천구,"30,636","8,778,974","22,847","8,149,907","23,112","6,842,162","29,352","8,707,877","22,915","6,991,654","24,436","7,623,660","23,968","6,901,022","24,812","8,362,230","24,954","7,082,355","22,022","7,354,175","21,856","6,567,113","24,324","8,335,634"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,영등포구,"37,480","12,332,227","43,473","13,061,382","40,514","12,603,046","37,678","11,601,276","45,605","14,417,408","37,516","12,159,101","37,059","11,598,645","43,107","13,596,941","38,170","11,906,455","39,068","11,987,215","36,803","11,540,221","40,443","13,104,794"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,용산구,"14,316","6,131,405","12,621","5,433,201","13,334","5,933,989","12,666","5,759,236","12,150","5,163,659","14,180","6,310,626","12,828","5,099,413","13,058","6,171,951","10,540","4,622,661","14,539","6,423,858","11,730","5,164,110","12,656","5,819,390"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,은평구,"15,827","4,338,039","17,814","5,514,044","15,982","4,139,436","18,624","6,266,015","18,815","5,827,868","16,910","4,801,906","15,403","4,252,424","17,824","5,437,451","14,769","4,027,243","17,298","5,375,074","16,234","4,710,989","16,144","4,585,119"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,종로구,"111,607","39,814,889","88,950","33,042,782","96,827","36,626,615","104,383","37,746,717","96,874","36,380,749","94,167","35,690,807","96,199","36,184,476","93,985","34,506,794","93,546","35,441,497","94,843","36,409,383","90,114","33,478,904","100,995","39,505,668"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,중구,"9,901","4,078,559","10,283","3,978,924","8,262","4,076,801","12,130","4,470,052","9,685","3,904,055","11,121","4,553,915","10,972","4,172,382","9,410","4,123,288","11,613","5,129,046","9,708","3,839,387","9,194","3,428,387","11,061","4,408,689"
C01B,"ANTIARRHYTHMICS, CLASS I AND III",서울,중랑구,"12,885","3,530,313","11,924","3,606,961","12,250","4,098,210","13,844","4,087,005","10,992","3,188,540","12,678","3,798,070","11,604","3,368,497","12,510","3,969,330","10,768","3,376,142","13,967","4,078,659","10,120","2,696,363","13,238","4,375,839"
