ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
A05B,"LIVER THERAPY, LIPOTROPICS",서울,강남구,"406,997","133,145,883","360,790","119,774,714","375,133","125,237,819","407,497","140,548,799","395,286","133,217,490","371,835","125,591,639","371,230","124,619,066","374,528","128,792,864","386,065","130,737,402","418,267","141,742,889","357,953","120,033,926","401,643","139,806,274"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,강동구,"293,511","81,284,767","259,232","73,096,616","246,027","68,240,385","273,499","75,124,184","273,955","75,556,953","253,029","70,097,720","275,720","74,552,899","275,814","75,977,057","242,853","66,941,312","270,283","73,415,596","252,775","68,482,914","233,866","64,986,677"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,강북구,"160,532","46,786,569","151,672","45,762,031","146,004","43,382,062","145,784","43,594,597","148,911","43,578,537","146,962","43,630,199","142,443","42,045,778","149,986","44,146,774","144,647","43,232,254","154,829","46,148,688","142,905","42,935,638","146,054","43,069,615"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,강서구,"188,655","59,278,797","174,234","55,472,228","177,137","56,599,814","166,568","53,728,612","172,209","55,277,969","171,587","54,292,955","162,176","52,222,060","166,596","53,492,702","157,873","50,417,175","165,441","53,463,799","158,296","50,409,130","155,861","50,575,638"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,관악구,"138,859","41,813,402","123,087","37,588,098","116,042","35,137,187","121,895","36,295,893","122,280","35,431,948","118,436","34,491,691","117,851","35,147,938","117,395","35,034,631","118,693","35,879,478","130,856","38,988,610","108,991","32,623,309","126,118","37,447,437"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,광진구,"190,491","56,391,912","174,555","51,628,667","174,422","52,839,201","173,098","51,395,173","175,605","52,607,914","171,990","51,321,678","174,629","53,351,412","171,598","51,896,271","152,775","46,146,172","181,228","54,750,846","164,430","49,652,474","179,986","55,193,045"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,구로구,"164,807","50,234,423","156,215","47,318,588","145,963","43,782,799","144,406","44,053,985","156,617","48,570,287","154,401","47,440,450","149,048","45,883,876","151,744","47,419,471","150,105","46,533,513","168,092","52,027,374","146,604","45,929,616","162,712","51,156,235"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,금천구,"108,073","31,917,498","97,660","28,634,633","95,032","27,362,563","95,129","27,500,812","96,039","27,258,397","96,183","27,239,431","94,552","26,490,444","93,473","26,075,503","90,137","24,941,608","86,969","23,623,739","91,404","24,569,728","98,377","27,025,465"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,노원구,"268,472","86,383,347","277,985","88,896,497","257,055","83,389,272","260,801","83,725,048","286,067","92,896,690","260,038","83,655,576","259,001","82,848,551","260,210","83,843,717","260,414","85,641,936","276,501","88,868,117","253,396","80,862,741","255,400","82,574,005"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,도봉구,"160,744","49,192,071","148,716","45,934,828","144,212","44,126,885","134,232","40,871,805","146,862","44,569,573","132,617","39,506,599","142,103","41,960,730","149,098","43,622,470","134,932","38,808,157","146,619","42,719,747","141,754","41,874,499","123,379","34,727,635"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,동대문구,"259,786","88,259,776","237,218","80,901,690","248,294","85,218,237","241,624","81,367,579","238,875","80,687,211","243,037","81,524,745","238,081","80,425,491","252,432","86,832,410","236,614","79,829,229","259,861","86,031,716","235,964","78,946,039","266,637","91,091,959"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,동작구,"266,010","82,935,031","243,475","77,052,092","238,046","75,104,068","240,188","76,042,032","238,808","74,640,204","242,759","76,132,398","251,629","81,193,701","257,325","81,133,687","248,754","78,666,605","252,948","81,322,736","233,331","74,206,710","243,052","77,146,008"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,마포구,"127,286","37,692,300","123,264","37,828,384","115,913","35,220,512","112,154","33,438,475","113,094","33,596,798","118,242","34,928,591","116,954","34,973,375","125,138","38,185,399","119,190","35,832,897","117,149","36,167,469","102,328","30,639,168","117,516","35,240,133"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,서대문구,"313,097","116,671,796","304,572","113,689,698","289,251","112,873,020","301,729","118,714,829","318,769","125,652,389","298,748","111,189,793","283,640","105,690,989","295,691","111,144,005","281,350","106,173,506","304,605","113,107,556","291,526","111,310,358","303,750","114,749,487"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,서초구,"209,312","75,728,903","185,586","68,703,256","191,810","74,539,122","191,996","72,052,445","197,069","75,663,430","193,348","73,227,834","183,324","68,308,911","182,496","67,356,527","176,025","64,788,067","210,419","77,159,808","159,434","57,962,801","169,928","59,004,284"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,성동구,"213,501","68,857,591","203,366","67,702,995","205,895","67,313,781","210,308","69,700,446","201,145","66,006,282","199,790","64,914,159","202,507","66,135,212","194,185","63,847,454","190,646","61,950,410","223,000","73,319,229","179,703","58,732,484","205,070","67,904,581"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,성북구,"243,471","75,848,596","228,581","72,049,386","230,191","73,003,266","228,475","73,563,808","245,717","78,565,982","231,038","72,713,926","235,697","76,090,821","226,010","72,568,715","234,192","74,478,293","234,626","74,856,990","223,396","70,612,817","239,101","75,826,138"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,송파구,"518,466","174,619,572","509,168","176,298,615","469,995","158,304,080","457,872","148,999,831","518,962","163,050,690","507,556","159,018,830","450,436","141,530,452","472,787","149,871,279","476,101","150,117,821","500,486","157,085,259","419,276","132,468,776","437,328","136,267,889"
A05B,"LIVER THERAPY, LIPOTROPICS",서울,양천구,"189,310","58,356,892","192,229","59,177,680","183,628","57,359,687","172,141","54,575,958","188,111","58,708,026","183,623","57,186,921","175,019","54,597,015","180,435","57,233,811","187,849","59,216,230","190,681","59,324,462","163,843","51,536,931","185,489","59,410,479"
