ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
A02B,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),서울,강남구,"3,974,206","1,133,640,316","3,593,560","1,052,172,348","3,523,929","1,022,896,799","3,587,547","983,912,727","3,824,733","1,029,347,258","3,573,033","957,333,081","3,926,427","980,442,029","4,056,197","1,001,181,679","4,113,966","988,293,241","4,555,790","1,065,545,423","4,189,304","956,952,403","4,507,080","975,158,911"
A02B,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),서울,강동구,"3,039,543","849,594,204","2,769,690","775,159,188","2,663,960","729,669,717","2,778,187","738,823,839","2,815,289","752,556,332","2,743,642","701,847,999","2,934,766","724,715,217","3,164,681","744,530,035","3,138,194","728,245,871","3,539,912","774,617,300","3,247,544","717,587,412","3,269,665","709,488,098"
A02B,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),서울,강북구,"1,718,241","388,920,814","1,469,884","329,176,281","1,460,258","324,077,481","1,577,227","321,118,353","1,533,040","313,000,838","1,489,019","291,069,747","1,835,483","291,161,458","1,902,596","306,838,806","1,958,492","297,772,936","2,154,050","319,941,200","1,955,709","293,861,260","1,922,055","300,710,083"
A02B,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),서울,강서구,"2,464,212","612,302,716","2,140,994","543,836,700","2,118,238","533,270,853","2,202,612","508,014,004","2,219,421","522,820,711","2,181,342","509,646,862","2,615,131","508,234,645","2,826,855","521,345,954","2,840,847","498,511,573","2,933,107","517,168,317","2,809,166","495,481,278","2,722,218","503,025,438"
A02B,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),서울,관악구,"1,990,501","510,145,723","1,726,512","446,676,235","1,671,319","426,793,585","1,758,271","405,280,549","1,819,589","408,824,552","1,935,842","405,544,011","2,075,770","402,486,271","2,109,947","410,714,545","2,168,135","409,369,020","2,330,459","441,460,963","2,236,932","403,022,406","2,215,546","410,438,461"
A02B,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),서울,광진구,"1,745,570","442,330,402","1,576,075","404,962,225","1,533,987","389,621,943","1,949,560","392,340,715","1,891,319","405,313,163","1,876,624","384,324,788","1,910,745","381,764,925","2,086,177","411,659,083","2,116,801","402,519,766","2,322,183","448,038,225","2,125,823","405,403,049","2,155,661","420,798,356"
A02B,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),서울,구로구,"2,591,661","651,908,707","2,328,324","602,870,099","2,233,394","566,007,617","2,333,249","549,957,957","2,390,420","562,343,758","2,281,723","527,868,613","2,444,867","535,344,816","2,632,786","560,105,746","2,749,498","537,329,674","2,951,701","585,946,937","2,694,087","533,566,801","2,753,674","557,172,407"
A02B,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),서울,금천구,"1,136,931","281,603,810","948,220","235,904,477","914,143","228,345,596","923,549","219,637,311","872,002","211,176,526","841,356","204,066,316","999,586","208,605,516","1,127,884","215,634,900","1,081,183","205,447,474","1,210,729","222,605,558","1,100,016","203,582,756","1,108,534","205,130,947"
A02B,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),서울,노원구,"2,869,561","758,540,168","2,565,895","696,518,351","2,495,090","669,753,097","2,715,710","666,751,942","2,684,890","664,335,544","2,650,168","650,204,870","2,854,833","654,154,291","3,132,915","665,967,878","3,088,573","643,938,312","3,388,759","690,582,796","3,479,289","647,935,820","3,554,059","671,951,315"
A02B,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),서울,도봉구,"1,420,332","391,032,653","1,233,233","346,093,382","1,191,698","334,637,357","1,298,051","336,414,377","1,266,022","334,264,265","1,234,624","317,422,628","1,339,338","331,485,231","1,474,829","333,887,345","1,518,672","325,619,910","1,781,195","355,987,663","1,682,565","334,179,220","1,650,680","332,398,937"
