ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
A03A,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,서울,강남구,"951,409","78,742,846","739,393","68,172,103","705,657","67,341,827","776,425","72,512,866","865,207","79,412,724","831,519","74,247,659","813,862","73,353,656","770,371","72,893,887","754,226","71,372,321","846,861","80,367,414","789,895","74,095,308","812,960","75,943,578"
A03A,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,서울,강동구,"829,751","71,530,374","731,694","63,639,104","678,007","63,733,062","745,843","67,726,831","806,753","71,279,680","767,042","65,740,850","719,485","62,581,529","722,276","63,918,131","702,039","63,279,297","770,815","69,956,532","731,090","65,184,288","684,832","62,656,865"
A03A,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,서울,강북구,"545,662","47,269,290","445,160","39,470,259","431,696","39,726,009","466,600","40,951,927","513,399","43,238,110","502,457","41,339,573","482,829","40,776,281","476,222","41,967,365","478,589","42,015,607","524,076","46,132,727","513,067","45,229,097","486,638","42,951,281"
A03A,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,서울,강서구,"919,938","68,619,248","695,637","56,811,267","646,448","55,013,858","722,679","60,128,617","801,140","63,292,065","793,003","58,905,038","741,457","57,229,678","693,798","57,438,391","699,399","58,450,708","742,623","63,370,359","725,583","61,490,580","686,378","57,541,216"
A03A,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,서울,관악구,"865,959","72,411,949","694,747","61,150,142","671,713","60,993,617","700,528","62,742,371","777,121","65,736,719","777,407","62,906,233","745,076","62,431,695","722,081","63,190,609","726,486","63,090,782","762,186","68,231,965","727,518","64,166,712","713,426","64,048,694"
A03A,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,서울,광진구,"584,383","52,161,948","464,015","44,778,079","437,504","45,307,412","491,511","49,909,524","516,426","51,198,336","504,336","47,431,012","493,028","47,165,020","471,185","46,539,938","456,737","44,625,593","505,740","49,953,105","501,167","48,007,864","486,446","47,512,401"
A03A,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,서울,구로구,"869,402","66,125,819","662,647","56,636,131","615,484","54,787,428","677,741","59,283,176","777,688","65,115,581","736,597","61,247,533","718,005","61,224,852","679,267","60,154,593","687,873","59,937,882","719,666","65,158,544","690,670","61,549,206","698,699","62,676,790"
A03A,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,서울,금천구,"351,011","31,517,038","265,349","24,736,662","246,580","24,040,897","280,255","26,663,039","302,675","27,791,868","284,142","25,247,739","269,153","24,897,862","262,499","24,754,651","251,783","24,343,579","289,311","28,877,964","283,576","27,796,955","282,213","26,528,546"
A03A,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,서울,노원구,"1,147,709","103,147,972","957,256","93,293,734","921,573","92,659,149","994,217","98,654,961","1,105,416","105,027,383","1,087,208","99,398,698","1,010,129","96,251,034","996,858","100,384,242","997,576","99,141,547","1,131,167","115,090,979","1,070,891","108,451,511","1,072,643","110,100,719"
A03A,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,서울,도봉구,"629,798","50,942,631","505,227","43,001,677","480,758","42,140,910","520,847","44,292,174","571,291","46,056,892","556,018","43,624,813","508,215","41,969,733","487,551","43,066,150","509,107","43,753,102","544,679","48,519,666","512,549","45,931,498","514,616","45,380,983"
A03A,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,서울,동대문구,"729,070","77,609,058","650,262","71,703,847","663,607","73,713,072","694,497","77,563,760","762,544","82,056,468","776,738","83,154,597","772,658","82,874,827","749,625","84,343,813","711,903","79,914,645","798,731","91,815,536","752,686","84,639,894","741,007","82,349,545"
