ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,강남구,"1,059,696","168,438,164","886,871","159,128,922","871,975","159,758,729","854,653","148,855,165","839,672","150,549,346","854,124","155,949,927","882,977","166,481,324","908,805","170,123,498","968,492","179,258,550","986,268","181,633,263","960,910","151,593,530","933,988","146,726,639"
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,강동구,"918,018","202,852,872","807,521","189,619,048","791,752","199,928,832","799,387","189,587,816","787,826","190,583,384","736,287","184,310,229","776,908","200,083,879","812,583","202,065,038","824,682","199,480,577","864,309","212,726,902","823,366","170,419,902","754,837","162,340,124"
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,강북구,"438,148","122,795,685","378,005","118,271,566","371,130","121,028,738","369,166","103,232,023","362,887","101,512,370","350,815","105,039,659","361,198","113,906,266","375,493","124,119,194","387,644","122,382,692","407,617","121,354,123","399,128","90,899,732","383,026","91,346,006"
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,강서구,"904,190","183,183,075","764,155","179,702,602","780,384","188,021,088","769,903","165,164,938","752,624","164,136,309","765,940","170,168,904","758,481","177,890,482","779,398","181,478,816","821,641","182,782,860","839,681","191,943,583","816,432","153,454,327","760,756","161,419,080"
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,관악구,"711,762","137,753,921","611,180","129,693,861","602,314","133,924,414","614,748","119,042,111","575,581","113,401,881","568,082","118,003,724","582,541","128,660,423","605,775","131,085,585","646,101","121,442,921","657,254","125,803,682","614,433","105,979,583","586,871","105,097,868"
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,광진구,"511,944","127,711,878","425,507","124,411,168","427,517","117,804,216","434,409","112,447,933","402,095","112,171,642","387,659","110,545,729","409,047","121,746,195","441,658","125,361,187","466,001","126,531,913","461,606","134,031,707","449,522","105,829,935","423,151","103,476,430"
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,구로구,"597,707","108,249,942","536,993","109,428,577","527,691","109,264,791","532,513","99,286,419","524,180","103,158,610","511,513","100,433,630","528,241","107,227,175","560,808","109,722,327","568,229","113,432,894","597,795","115,938,994","553,763","88,189,114","502,941","89,151,949"
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,금천구,"400,483","97,151,302","350,252","94,317,821","339,775","97,515,063","347,723","79,996,720","334,152","82,694,982","331,172","81,738,252","336,337","90,994,682","347,346","93,590,301","333,422","87,930,060","356,822","94,870,517","344,763","76,210,294","328,253","77,547,028"
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,노원구,"747,634","144,925,361","637,254","138,160,911","644,707","143,114,410","633,560","128,047,509","595,763","124,468,128","609,376","138,295,681","607,127","138,076,101","634,302","145,116,167","678,449","146,923,919","703,554","152,984,037","668,651","118,366,714","620,189","111,126,328"
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,도봉구,"524,084","98,346,894","435,655","94,555,890","421,446","100,285,836","421,919","89,934,442","377,213","81,090,809","381,964","92,093,753","397,245","93,531,805","428,774","97,485,300","471,724","102,209,201","466,035","105,733,527","435,392","83,476,591","397,453","80,674,181"
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,동대문구,"759,351","178,095,927","655,530","171,514,026","637,882","173,722,000","627,688","169,877,296","600,791","157,665,689","585,392","160,530,455","632,900","178,077,209","680,138","195,855,174","706,357","188,250,019","727,329","201,391,190","692,293","153,478,611","684,040","172,242,915"
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,동작구,"693,228","120,555,437","581,350","112,693,102","554,158","114,851,783","556,773","103,743,480","524,409","101,512,157","508,798","104,260,753","531,134","114,935,329","576,422","119,689,654","610,369","126,812,011","618,170","130,590,731","578,554","106,574,496","545,989","105,813,787"
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,마포구,"642,138","95,259,370","533,068","89,260,502","521,895","93,334,139","521,868","83,769,474","480,434","85,128,753","469,009","86,706,871","478,834","89,456,672","514,344","93,581,189","553,795","96,011,096","555,321","99,801,877","525,562","75,724,162","500,502","76,902,826"
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,서대문구,"514,407","88,317,419","441,280","84,211,215","446,267","87,494,625","451,039","76,744,120","431,194","74,180,268","432,470","80,348,138","431,388","81,130,137","443,836","88,557,005","472,733","93,120,235","490,283","93,322,714","459,437","74,215,289","451,489","76,578,343"
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,서초구,"957,636","154,122,914","817,119","147,748,614","763,091","135,545,812","750,006","127,056,295","800,076","149,377,391","776,924","149,033,915","790,514","161,534,898","922,126","189,990,901","981,334","200,029,791","866,126","166,210,349","822,391","145,898,657","829,517","155,990,211"
M09A,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,서울,성동구,"468,935","98,203,553","408,019","87,737,147","393,445","90,952,944","391,395","84,530,166","370,488","79,071,183","368,307","82,619,382","387,710","97,158,032","405,266","97,278,743","417,770","100,983,061","439,734","99,688,480","394,977","73,591,391","369,644","74,885,874"
