ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
G04C,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,서울,강남구,"667,257","416,667,385","704,010","437,498,652","669,663","417,162,757","728,471","452,912,131","700,840","434,839,544","611,219","378,963,865","621,284","384,247,658","658,975","407,680,559","632,643","388,531,180","726,663","447,781,441","667,021","408,636,807","589,977","364,858,587"
G04C,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,서울,강동구,"1,240,994","524,938,327","1,191,970","513,610,586","1,171,316","504,823,162","1,177,674","507,920,086","1,224,580","528,707,509","1,166,916","501,619,461","1,176,514","503,179,379","1,170,426","507,063,681","1,148,810","494,875,574","1,233,794","532,647,048","1,105,440","483,408,819","1,141,776","496,956,957"
G04C,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,서울,강북구,"251,884","142,484,820","233,182","132,851,778","234,356","132,339,614","228,874","129,609,180","237,005","133,974,008","226,408","128,497,960","222,417","124,777,120","231,836","130,194,906","217,241","120,676,445","220,264","121,999,363","217,360","121,563,571","218,134","121,712,051"
G04C,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,서울,강서구,"311,530","189,782,557","285,804","173,478,038","284,331","172,862,641","284,150","172,081,608","278,833","169,249,500","268,683","162,653,167","271,057","163,667,677","259,855","156,845,338","263,556","158,405,683","275,662","164,416,117","254,761","152,735,459","253,298","153,232,517"
G04C,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,서울,관악구,"204,245","121,368,344","203,083","120,748,449","192,724","114,128,781","201,440","119,444,339","187,889","111,005,252","187,842","110,962,719","184,340","108,448,761","182,368","107,888,806","173,364","102,438,975","199,267","117,528,922","173,768","102,940,511","182,870","108,469,170"
G04C,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,서울,광진구,"239,318","149,515,208","219,891","136,883,627","218,408","135,999,813","215,948","134,190,304","223,822","138,997,859","211,382","130,687,804","205,898","127,172,436","217,393","134,686,850","206,060","124,665,905","219,892","135,146,193","206,939","128,023,066","204,666","125,650,623"
G04C,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,서울,구로구,"297,958","182,412,524","307,656","187,406,716","279,212","169,067,130","295,306","180,137,645","283,739","171,835,285","276,564","167,027,025","287,728","174,646,955","277,724","165,663,538","267,416","160,816,358","275,540","165,547,625","264,403","158,729,696","268,288","164,710,186"
G04C,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,서울,금천구,"132,036","76,126,009","130,148","75,518,994","129,030","74,036,820","125,090","72,595,504","128,885","74,447,203","119,803","68,824,231","120,018","68,701,893","121,930","70,087,491","119,767","68,424,289","127,001","72,591,779","121,324","69,186,359","120,924","68,909,282"
G04C,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,서울,노원구,"562,914","352,152,814","533,764","332,248,234","528,534","328,456,639","519,142","321,882,759","527,910","328,211,526","502,694","311,247,664","512,936","317,047,751","500,363","307,289,012","487,606","298,295,346","505,242","309,519,851","498,878","303,802,314","481,516","297,882,536"
G04C,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,서울,도봉구,"229,388","141,830,278","219,426","136,108,739","208,315","128,175,451","226,920","140,598,348","219,843","136,030,321","208,376","128,869,370","213,450","132,774,682","213,050","131,976,568","206,363","126,718,339","227,012","140,717,781","204,977","127,720,850","214,482","134,089,082"
