ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
C02C,"ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",서울,강남구,"38,364","11,566,240","34,916","10,549,311","32,722","9,929,277","36,034","10,898,839","39,175","11,719,453","33,348","10,220,308","35,920","10,783,765","34,342","10,370,225","39,122","11,802,317","41,342","12,522,634","38,008","11,570,949","35,073","10,677,230"
C02C,"ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",서울,강동구,"26,385","7,993,101","25,820","7,739,376","23,821","7,164,117","25,930","7,605,588","25,447","7,511,821","24,926","7,428,333","24,078","7,203,819","27,090","8,111,893","27,945","8,386,711","26,753","8,033,878","28,625","8,638,094","27,391","8,245,073"
C02C,"ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",서울,강북구,"24,214","5,783,446","24,231","5,816,199","22,194","5,457,049","22,278","5,311,159","22,188","5,561,238","24,018","5,768,587","23,689","5,761,452","20,778","5,139,110","22,205","5,635,659","23,556","5,730,205","21,499","5,382,084","20,384","5,093,819"
C02C,"ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",서울,강서구,"20,435","6,036,482","20,075","5,798,905","19,915","5,879,968","19,954","5,862,056","19,421","5,647,045","20,021","5,830,351","20,025","5,950,961","19,191","5,704,971","19,886","5,866,573","22,476","6,674,675","20,506","5,991,361","20,363","5,983,846"
C02C,"ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",서울,관악구,"23,561","7,236,943","24,714","7,587,528","23,269","7,153,928","22,488","6,956,833","25,605","7,824,577","23,528","7,280,287","26,283","8,236,028","24,858","7,787,205","24,116","7,571,073","28,794","9,023,523","26,825","8,437,940","26,311","8,269,482"
C02C,"ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",서울,광진구,"15,824","4,908,133","15,366","4,764,952","16,716","5,156,041","15,711","4,898,096","14,677","4,594,557","15,921","4,931,553","14,336","4,483,493","16,097","4,971,899","17,645","5,444,935","16,842","5,209,574","17,076","5,358,094","15,819","4,894,194"
C02C,"ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",서울,구로구,"19,744","6,172,477","18,381","5,711,120","16,161","5,051,834","19,050","5,940,615","16,950","5,280,156","17,225","5,365,543","20,079","6,252,495","16,511","5,143,153","15,948","4,952,681","20,986","6,519,892","16,878","5,279,708","18,600","5,803,909"
C02C,"ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",서울,금천구,"6,628","2,014,026","5,590","1,705,057","5,708","1,723,123","5,652","1,747,046","6,836","2,076,498","5,900","1,796,938","6,082","1,827,193","6,089","1,858,299","6,672","2,017,991","6,192","1,887,287","6,613","2,038,698","7,101","2,177,118"
C02C,"ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",서울,노원구,"27,107","8,414,763","23,731","7,363,259","27,208","8,385,557","27,083","8,408,525","25,291","7,822,952","25,127","7,775,721","27,710","8,583,065","26,251","8,105,791","29,141","8,986,726","29,128","9,004,381","25,190","7,833,306","27,183","8,435,779"
C02C,"ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING",서울,도봉구,"9,194","2,841,502","10,154","3,076,076","8,932","2,755,028","10,507","3,231,375","9,340","2,867,809","8,713","2,670,389","10,623","3,267,322","10,405","3,147,604","9,462","2,896,577","10,869","3,348,138","11,047","3,406,872","9,484","2,919,194"
