ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,강남구,"17,660","10,712,313","22,405","12,645,183","17,190","10,803,155","19,636","11,291,750","23,676","13,443,713","17,600","10,550,570","21,206","12,438,916","19,777","11,580,859","19,359","11,867,767","19,412","11,747,908","21,238","11,863,137","17,813","11,052,049"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,강동구,"32,438","8,549,622","32,077","8,536,101","32,598","7,650,780","32,226","7,778,108","36,324","8,804,148","36,851","9,303,694","32,066","8,014,099","35,812","8,955,090","31,680","8,401,568","34,794","8,585,707","31,467","8,830,100","35,604","10,086,015"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,강북구,"4,372","1,923,879","4,013","1,961,139","3,791","1,586,440","3,661","1,683,833","3,861","1,538,090","4,925","2,170,631","4,186","1,749,581","4,580","1,991,978","4,434","2,095,238","5,151","2,370,726","4,633","2,085,731","4,074","2,454,367"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,강서구,"8,033","4,474,291","7,098","4,246,194","7,484","4,801,869","8,103","4,709,771","7,939","4,772,373","8,698","5,004,814","8,446","5,066,957","8,756","5,070,049","9,003","4,741,384","6,822","4,220,285","7,041","4,469,896","7,580","4,586,835"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,관악구,"4,369","2,679,773","5,677","3,192,750","5,231","2,684,340","5,161","2,418,805","5,698","3,112,320","5,157","2,783,117","4,974","2,551,219","4,827","2,708,546","4,367","2,599,984","5,077","2,955,614","4,390","2,603,276","4,111","2,569,235"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,광진구,"30,940","11,545,870","42,037","21,222,230","34,020","14,907,844","37,981","15,122,471","39,936","16,844,782","36,179","14,763,095","38,965","14,872,520","40,136","15,096,749","33,608","13,031,792","33,499","13,122,280","36,480","13,817,162","32,020","12,583,484"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,구로구,"10,610","5,109,974","9,850","4,880,307","9,508","4,573,709","9,858","5,319,360","10,592","4,990,114","8,661","4,106,606","9,452","4,432,724","9,922","4,838,884","10,366","4,816,715","8,920","4,192,515","8,051","3,905,606","9,043","4,265,502"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,금천구,"9,750","3,535,768","9,826","3,722,098","8,202","2,987,708","9,943","3,656,832","9,808","3,458,538","9,487","3,531,364","9,738","3,629,648","9,382","3,272,162","10,508","3,787,801","8,957","3,394,164","10,316","4,125,236","9,801","3,568,964"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,노원구,"10,338","6,092,165","15,025","7,828,141","16,423","7,882,657","16,752","8,027,061","16,957","7,709,003","19,507","9,093,096","15,540","7,444,714","13,555","7,207,752","15,048","7,115,641","18,141","8,579,203","14,854","7,862,414","15,482","8,004,354"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,도봉구,"4,244","2,367,891","4,336","2,460,117","4,550","2,296,498","4,085","2,262,967","4,467","2,508,540","3,976","2,289,796","4,450","2,236,834","4,234","2,397,699","3,545","2,124,594","3,820","2,411,464","4,266","2,568,675","3,521","2,568,483"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,동대문구,"22,098","8,926,031","24,355","10,100,000","22,501","9,687,628","20,903","9,861,949","23,215","9,493,743","23,805","10,104,164","24,667","10,484,758","23,018","9,841,066","25,030","10,489,783","21,689","9,116,290","22,350","9,685,486","20,090","8,470,515"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,동작구,"8,515","4,685,427","11,042","5,399,512","7,183","3,934,666","10,773","5,594,103","8,653","4,709,756","7,634","4,501,106","11,498","5,580,986","9,153","4,683,504","8,617","3,983,244","10,326","5,147,620","10,179","6,022,769","8,330","4,943,325"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,마포구,"6,784","2,770,728","5,868","2,802,485","6,663","3,102,847","6,521","2,958,997","6,456","3,060,220","6,715","2,929,969","6,335","2,657,274","7,037","3,157,179","6,374","2,593,959","6,753","3,001,385","6,417","2,598,573","5,826","2,893,625"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,서대문구,"8,407","5,539,920","6,451","4,730,955","6,501","4,343,066","8,124","5,273,458","8,853","5,550,402","9,812","6,297,014","6,655","4,960,775","8,058","5,002,511","5,925","4,776,485","7,175","4,301,962","5,986","4,431,926","7,462","4,834,875"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,서초구,"13,148","6,930,726","14,062","6,597,152","14,896","6,953,700","13,612","6,589,463","17,693","8,579,169","12,838","6,283,352","14,798","7,154,533","14,197","7,226,444","12,452","6,482,365","15,153","7,191,769","13,272","7,277,147","5,792","3,241,859"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,성동구,"7,242","4,323,091","5,326","3,658,948","6,138","4,054,083","5,900","4,109,686","5,954","3,941,319","5,580","3,718,685","6,043","3,333,868","7,174","4,134,592","5,146","3,170,926","5,457","3,515,510","3,324","2,959,232","3,306","2,735,242"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,성북구,"4,760","3,080,101","3,600","2,401,705","4,342","2,523,901","3,708","2,243,967","6,658","4,142,520","4,924","3,614,078","5,480","3,005,536","4,654","3,127,822","4,854","3,207,188","5,115","3,127,295","4,419","3,343,114","4,373","2,732,560"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,송파구,"14,262","7,302,127","12,176","6,602,076","12,324","6,230,252","14,034","7,217,822","14,454","7,787,417","11,906","6,749,295","10,791","5,948,612","13,510","6,968,961","12,540","5,820,310","12,973","7,327,920","12,365","6,140,420","13,682","6,935,608"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,양천구,"6,992","4,019,914","6,650","3,532,751","6,608","3,572,101","5,246","3,287,522","7,074","4,142,214","4,714","2,955,157","5,992","3,326,810","6,272","3,565,312","5,610","3,410,951","5,758","3,487,937","5,676","3,548,360","5,974","3,561,335"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,영등포구,"26,372","11,248,005","22,876","9,154,684","25,134","10,576,549","25,636","10,435,305","26,791","11,877,237","26,276","11,239,377","25,088","10,486,516","26,596","10,954,284","25,799","10,737,389","27,103","10,904,404","21,862","10,699,600","23,096","9,979,795"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,용산구,"3,566","1,422,701","3,528","1,981,926","3,007","1,436,097","1,956","1,078,874","2,864","1,621,543","3,412","1,508,326","3,434","1,798,999","3,242","1,396,180","3,326","1,439,147","2,876","1,212,963","2,862","1,491,601","2,454","1,410,124"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,은평구,"9,499","5,125,655","8,571","4,522,355","8,334","4,455,672","8,925","4,885,385","8,221","4,553,831","8,512","4,629,369","8,264","4,703,265","9,052","5,264,562","9,614","5,338,506","8,420","4,987,803","8,846","4,934,115","8,568","4,838,275"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,종로구,"11,526","13,665,341","11,175","11,569,994","10,412","12,203,781","11,242","13,202,462","11,029","11,743,479","9,311","12,009,301","11,556","12,786,259","9,637","11,082,974","10,674","12,622,805","12,098","14,029,583","10,952","12,655,825","10,970","12,629,871"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,중구,"9,849","4,515,100","9,452","3,872,353","9,046","4,382,838","8,252","3,453,399","9,508","4,743,909","9,656","4,250,303","7,128","3,507,876","10,078","4,983,344","6,592","3,527,868","10,382","5,232,873","7,715","4,415,945","10,740","5,209,917"
N07B,DRUGS USED IN ADDICTIVE DISORDERS,서울,중랑구,"9,886","5,954,788","10,459","5,778,055","10,284","5,726,509","10,996","6,185,410","10,422","6,165,811","10,678","5,813,862","10,294","6,291,581","9,281","5,434,055","10,098","5,922,307","10,110","5,812,911","9,127","6,175,992","9,298","5,607,885"
