ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
D05A,ANTIPSORIATICS FOR TOPICAL USE,서울,강남구,520,"13,525,968",584,"14,408,746",476,"11,800,465","2,592","13,646,094","2,856","11,478,070","5,343","13,374,540","9,299","15,627,299","11,170","15,139,923","10,085","14,283,000","18,179","15,859,380","18,000","18,194,130","25,278","16,891,374"
D05A,ANTIPSORIATICS FOR TOPICAL USE,서울,강동구,660,"15,740,095",700,"16,393,347",815,"18,090,798","2,366","13,110,441","2,534","14,819,657","2,854","13,355,410","13,322","16,424,707","17,732","18,846,620","15,088","16,244,489","44,402","23,764,800","46,088","23,512,590","47,037","22,769,040"
D05A,ANTIPSORIATICS FOR TOPICAL USE,서울,강북구,147,"3,196,874",170,"3,782,189",130,"2,850,098","2,267","3,020,054","2,415","3,513,954","2,774","3,476,814","5,343","4,189,278","4,870","4,033,090","4,646","3,089,584","4,834","3,869,552","4,025","3,124,680","5,788","4,219,770"
D05A,ANTIPSORIATICS FOR TOPICAL USE,서울,강서구,206,"5,725,384",164,"4,539,984",195,"5,546,668","2,999","6,063,442","1,978","3,952,514","2,389","4,493,448","5,963","5,450,494","8,729","6,094,542","7,226","5,252,294","8,545","6,746,520","8,435","6,025,560","10,245","6,896,220"
D05A,ANTIPSORIATICS FOR TOPICAL USE,서울,관악구,164,"4,192,666",189,"4,253,761",198,"4,471,701","3,128","3,422,794","3,140","2,725,584","3,172","2,980,266","5,602","3,995,734","5,374","3,271,594","5,918","3,298,890","7,528","4,319,128","4,704","3,251,630","4,739","3,496,530"
D05A,ANTIPSORIATICS FOR TOPICAL USE,서울,광진구,276,"8,154,894",273,"7,937,862",255,"7,339,481","3,177","8,051,525","2,861","8,283,606","3,554","9,456,151","7,171","8,244,086","8,058","9,245,022","6,027","9,076,798","6,152","10,006,810","6,564","11,357,656","5,519","11,632,220"
D05A,ANTIPSORIATICS FOR TOPICAL USE,서울,구로구,228,"6,318,850",252,"6,779,360",262,"6,938,656","2,252","6,011,770","2,332","7,267,308","3,883","7,234,352","5,070","8,564,630","9,153","8,424,534","8,966","8,776,474","11,685","9,762,930","13,373","9,944,682","13,295","8,970,900"
D05A,ANTIPSORIATICS FOR TOPICAL USE,서울,금천구,86,"2,113,414",99,"2,435,692",74,"1,717,566",420,"1,563,380",904,"1,772,946",727,"1,465,892","2,924","1,942,498","2,647","1,585,414","2,973","1,638,780","3,300","2,200,350","2,323","1,603,460","3,321","2,246,460"
D05A,ANTIPSORIATICS FOR TOPICAL USE,서울,노원구,420,"11,456,158",405,"10,491,652",395,"10,742,287","2,019","9,261,486","1,959","8,374,171","4,264","10,815,166","8,989","10,779,344","14,653","12,425,973","12,138","10,980,334","16,997","15,081,690","17,948","12,624,220","19,964","14,673,570"
D05A,ANTIPSORIATICS FOR TOPICAL USE,서울,도봉구,101,"2,644,520",115,"3,283,520",93,"2,540,892",975,"3,433,476","1,307","2,818,660","1,136","2,770,392","3,442","3,147,320","3,883","3,181,296","4,685","3,582,972","6,659","5,022,000","6,802","4,455,480","5,582","3,718,220"
