ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
A10A,INSULINS AND ANALOGUES,서울,강남구,,,,,"20,444","285,815,656",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,강동구,,,,,"14,579","165,802,242",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,강북구,,,,,"3,139","43,875,842",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,강서구,,,,,"5,782","85,392,544",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,관악구,,,,,"3,058","42,351,252",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,광진구,,,,,"9,665","140,115,384",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,구로구,,,,,"9,957","146,222,694",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,금천구,,,,,"1,566","22,478,901",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,노원구,,,,,"19,667","261,175,179",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,도봉구,,,,,"3,988","57,846,562",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,동대문구,,,,,"12,457","170,355,543",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,동작구,,,,,"9,964","130,589,750",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,마포구,,,,,"3,262","48,517,743",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,서대문구,,,,,"16,297","228,951,014",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,서초구,,,,,"11,243","154,378,579",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,성동구,,,,,"4,437","68,492,847",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,성북구,,,,,"7,757","124,028,708",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,송파구,,,,,"18,741","241,054,381",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,양천구,,,,,"8,091","104,922,655",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,영등포구,,,,,"11,250","153,004,771",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,용산구,,,,,"3,949","53,177,241",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,은평구,,,,,"5,532","66,253,849",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,종로구,,,,,"22,619","309,675,311",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,중구,,,,,"4,901","66,306,872",,,,,,,,,,,,,,,,,,
A10A,INSULINS AND ANALOGUES,서울,중랑구,,,,,"4,954","69,408,492",,,,,,,,,,,,,,,,,,
