ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
V04C,OTHER DIAGNOSTIC AGENTS,서울,강남구,"1,445","39,266,890","1,490","51,135,451","1,521","47,139,968","31,173","80,268,928","40,457","121,751,457","37,909","64,090,909","65,905","66,894,946","63,416","60,888,043","76,945","55,646,338","110,562","83,075,844","117,513","98,846,515","161,125","98,293,876"
V04C,OTHER DIAGNOSTIC AGENTS,서울,강동구,"1,103","4,987,191","1,114","8,695,086","2,028","9,078,543","4,274","7,238,427","3,113","5,128,020","3,807","6,560,905","29,882","7,515,094","59,928","7,510,949","61,107","6,197,879","71,677","14,081,437","61,520","13,298,964","62,241","6,023,049"
V04C,OTHER DIAGNOSTIC AGENTS,서울,강북구,264,"567,927",292,"636,426",229,"486,525",225,"494,076",208,"455,325",261,"579,150","2,984","612,300","45,082","599,325","43,751","573,776","45,383","625,983","45,775","595,775","41,250","535,950"
V04C,OTHER DIAGNOSTIC AGENTS,서울,강서구,"44,483","1,959,376","42,225","1,926,972","47,454","2,044,808","34,747","1,549,206","47,509","16,608,664","51,770","2,067,156","68,611","2,335,322","82,849","1,466,625","98,880","2,914,532","95,289","1,654,859","79,520","1,516,810","92,273","1,752,493"
V04C,OTHER DIAGNOSTIC AGENTS,서울,관악구,374,"730,600",361,"722,102",359,"705,600",604,"601,626",433,"651,400",354,"690,400","1,735","578,974","35,641","467,307","55,002","719,700","62,003","814,400","46,404","615,817","52,711","736,653"
V04C,OTHER DIAGNOSTIC AGENTS,서울,광진구,651,"2,080,995",890,"5,089,200",858,"3,886,198","6,604","4,796,093","7,201","6,405,302","9,777","3,465,917","9,412","3,641,332","13,742","12,039,546","22,103","4,377,146","26,020","6,891,317","25,360","4,101,938","31,191","7,659,895"
V04C,OTHER DIAGNOSTIC AGENTS,서울,구로구,890,"3,750,642",996,"3,249,922",976,"5,373,026","2,772","3,038,199","3,000","6,114,239","5,782","3,077,649","30,801","7,251,338","47,904","6,270,276","56,527","6,685,739","51,651","4,666,221","49,692","2,814,207","55,267","8,111,139"
V04C,OTHER DIAGNOSTIC AGENTS,서울,금천구,10,"19,600",8,"15,700",9,"17,600",58,"16,600",62,"24,400",14,"26,325","1,306","38,000",250,"5,000","1,450","29,000","1,200","24,000","1,200","24,000",850,"17,000"
V04C,OTHER DIAGNOSTIC AGENTS,서울,노원구,"1,343","13,244,946","1,038","22,039,834","1,309","17,386,845","1,337","14,696,726","1,160","17,871,867","1,102","15,781,036","9,319","13,127,610","28,308","15,641,110","22,115","11,729,403","47,362","12,487,647","65,414","9,319,053","69,514","13,782,862"
V04C,OTHER DIAGNOSTIC AGENTS,서울,도봉구,159,"1,475,554",141,"1,420,118",151,"1,523,073",159,"505,281",149,"499,287",166,"436,798","17,322","1,697,450","15,745","1,700,709","13,328","2,682,560","8,211","353,760","3,456","153,960","11,052","564,091"
