ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,강남구,"2,444,447","270,255,123","2,008,093","233,575,300","1,920,595","225,190,959","1,892,190","237,238,472","1,534,956","202,718,448","1,473,881","189,423,584","1,572,107","200,862,949","1,897,266","226,125,692","2,128,645","247,622,618","2,133,652","242,359,629","1,974,037","220,019,340","1,864,423","214,471,097"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,강동구,"2,055,008","239,178,934","1,721,083","205,460,336","1,590,825","197,510,002","1,512,998","199,010,015","1,261,391","177,322,227","1,169,906","159,196,013","1,253,394","168,737,286","1,551,262","195,415,497","1,759,625","210,379,411","1,828,736","217,156,598","1,743,221","204,422,594","1,588,263","200,399,776"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,강북구,"981,140","110,893,724","806,704","94,168,994","759,419","91,434,634","736,344","91,693,774","589,499","77,888,105","561,449","72,959,685","612,601","78,183,412","747,414","92,166,038","850,365","100,226,681","845,043","94,326,838","838,854","93,746,380","784,174","89,882,615"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,강서구,"1,770,100","184,196,610","1,426,016","156,336,515","1,413,568","157,372,080","1,326,721","161,579,023","1,009,111","129,025,210","976,667","118,312,971","1,020,253","122,155,153","1,331,735","146,947,486","1,477,227","156,350,295","1,506,311","148,995,076","1,503,311","146,070,749","1,353,365","139,118,407"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,관악구,"1,417,265","142,292,015","1,168,143","122,661,867","1,094,168","116,740,192","1,034,101","119,266,179","798,939","97,868,566","748,582","91,125,897","801,785","96,422,421","1,052,353","117,618,616","1,219,668","130,027,633","1,206,450","124,306,181","1,175,944","121,228,861","1,085,499","115,350,490"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,광진구,"1,154,069","121,790,572","975,271","108,554,269","939,534","109,209,733","919,997","113,305,633","746,657","101,718,559","715,771","94,229,254","761,182","101,199,789","952,289","114,383,075","1,058,998","119,985,903","1,019,091","112,660,090","988,395","107,861,136","913,455","102,632,857"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,구로구,"1,479,449","147,325,316","1,196,158","126,203,534","1,144,358","123,358,406","1,083,685","126,605,904","888,089","108,503,121","840,648","99,217,029","877,933","103,245,921","1,102,922","122,380,596","1,238,111","131,341,800","1,246,022","125,931,114","1,269,291","126,381,445","1,144,088","120,779,359"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,금천구,"895,804","75,876,089","706,394","62,499,178","660,512","60,791,070","633,157","62,069,842","476,623","47,629,940","455,663","42,263,277","480,856","44,959,054","635,016","56,862,579","714,100","61,279,791","714,259","57,879,364","721,448","57,382,824","669,821","56,122,309"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,노원구,"2,111,403","210,043,645","1,726,608","182,860,227","1,613,793","171,958,002","1,547,957","177,307,759","1,224,397","151,318,981","1,149,206","136,280,167","1,209,645","141,651,810","1,579,113","173,018,616","1,784,658","186,831,934","1,774,912","176,347,821","1,719,301","172,017,465","1,611,638","164,340,579"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,도봉구,"969,050","88,693,876","768,914","73,566,737","686,652","70,051,018","683,108","74,138,653","520,661","58,084,460","494,896","54,001,898","525,946","56,381,094","670,987","68,012,357","784,013","77,055,427","790,763","72,649,222","749,801","68,551,720","722,744","67,084,876"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,동대문구,"1,363,934","134,310,295","1,115,298","116,272,076","1,075,965","113,730,606","1,037,299","115,872,311","857,168","98,114,355","823,432","92,636,580","881,681","96,866,086","1,067,083","114,184,141","1,182,720","121,620,689","1,176,969","117,388,229","1,138,982","111,771,947","1,066,818","108,110,271"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,동작구,"1,550,830","231,393,802","1,327,735","212,298,707","1,261,842","204,710,319","1,233,862","203,953,378","1,102,469","192,809,307","1,045,323","182,461,662","1,080,037","185,629,714","1,296,310","205,465,893","1,363,033","208,067,280","1,336,425","196,942,918","1,293,711","186,066,884","1,219,401","185,357,408"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,마포구,"1,326,232","123,496,922","1,039,313","104,498,491","990,720","104,056,996","958,203","108,072,324","719,700","86,710,412","679,465","78,223,140","723,131","83,437,282","948,645","102,390,460","1,073,276","110,439,466","1,058,890","102,958,339","1,030,917","98,613,691","947,350","94,005,401"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,서대문구,"1,336,600","167,092,114","1,119,175","147,928,812","1,093,563","150,090,612","1,079,512","153,004,055","916,527","138,105,526","844,762","127,921,894","874,134","128,223,432","1,014,813","139,383,320","1,070,830","142,500,803","1,050,623","135,528,133","1,003,834","130,645,318","991,159","132,810,253"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,서초구,"1,509,968","175,011,997","1,182,207","147,417,059","1,125,328","147,665,814","1,079,665","150,926,923","846,954","132,513,401","814,041","121,203,721","849,238","123,870,035","1,085,609","148,535,771","1,213,872","152,896,051","1,149,718","138,044,331","1,117,587","137,003,148","1,008,771","121,572,151"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,성동구,"858,499","95,177,871","718,030","83,437,498","662,914","79,121,583","649,170","84,880,335","524,032","71,048,732","497,251","66,780,445","547,311","71,788,015","676,522","83,383,156","732,466","87,869,363","733,441","82,786,344","726,924","79,043,427","647,618","74,401,995"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,성북구,"1,467,949","150,537,963","1,185,794","129,709,189","1,087,234","121,999,021","1,054,410","126,102,824","801,747","105,794,989","794,639","99,762,627","823,072","101,083,480","1,049,045","120,710,886","1,172,605","130,243,284","1,183,341","127,141,868","1,154,718","120,988,541","1,054,708","114,757,997"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,송파구,"2,505,227","271,485,776","2,154,990","252,312,790","1,961,057","234,010,914","1,935,907","244,158,510","1,536,545","207,659,461","1,469,460","193,226,845","1,523,023","197,506,307","1,886,551","226,288,937","2,105,365","237,536,992","2,067,015","226,447,549","1,956,039","211,346,286","1,846,916","211,033,258"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,양천구,"1,446,257","162,616,260","1,187,565","139,373,670","1,143,764","137,966,243","1,104,881","143,089,326","862,339","117,188,274","824,998","107,918,391","876,715","113,135,705","1,077,329","132,281,906","1,206,132","140,162,652","1,205,311","132,759,194","1,143,780","126,864,408","1,061,232","122,060,702"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,영등포구,"1,668,468","191,914,370","1,392,391","167,997,154","1,313,541","159,925,667","1,257,942","163,758,728","1,074,313","149,248,516","1,019,266","138,275,392","1,055,533","143,454,907","1,321,599","165,160,332","1,433,489","168,449,920","1,411,535","160,040,645","1,387,031","155,524,716","1,317,887","154,322,290"
R06A,ANTIHISTAMINES FOR SYSTEMIC USE,서울,용산구,"640,952","72,234,300","551,274","63,376,900","523,007","60,544,916","504,493","62,374,447","406,859","53,654,247","392,221","52,090,388","428,098","54,350,721","521,362","63,038,248","558,649","65,272,619","548,824","62,294,693","543,473","61,651,003","515,384","59,877,390"
