ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
B03X,OTHER ANTIANEMIC PREPARATIONS,서울,강남구,"4,488","94,308,206","4,580","86,014,266","4,496","88,725,924","5,161","104,603,257","5,782","123,270,144","5,169","93,983,698","4,596","96,776,479","4,466","95,500,230","4,378","94,229,733","4,808","106,541,873","4,377","96,942,185","4,168","98,904,829"
B03X,OTHER ANTIANEMIC PREPARATIONS,서울,강동구,"6,184","124,087,162","5,916","119,746,577","5,926","120,808,767","5,192","111,102,739","5,750","126,778,692","3,746","97,562,945","3,833","107,800,732","4,288","116,071,781","3,266","100,310,765","3,919","109,484,263","4,264","100,755,209","5,128","118,241,972"
B03X,OTHER ANTIANEMIC PREPARATIONS,서울,강북구,"2,119","33,082,082","2,065","31,156,160","2,148","32,690,390","1,942","29,699,728","2,149","32,413,774","1,730","26,403,863","1,934","28,385,590","2,097","30,902,570","1,997","29,432,764","1,951","28,888,334","1,655","24,835,966","1,704","25,542,684"
B03X,OTHER ANTIANEMIC PREPARATIONS,서울,강서구,"4,986","67,477,592","4,983","67,019,686","4,898","65,076,672","5,024","70,155,437","4,804","64,878,096","3,531","50,635,878","3,648","51,486,090","3,888","53,772,101","3,731","51,000,541","3,864","55,781,286","3,832","53,662,326","4,235","57,397,016"
B03X,OTHER ANTIANEMIC PREPARATIONS,서울,관악구,"4,337","49,706,501","4,396","49,842,859","4,306","48,472,439","4,096","47,150,216","4,366","51,546,078","4,212","50,289,812","3,630","41,811,716","4,462","54,009,827","4,340","52,470,554","4,340","51,984,160","4,132","49,341,377","4,273","49,844,509"
B03X,OTHER ANTIANEMIC PREPARATIONS,서울,광진구,"1,943","33,910,936","2,431","60,941,201","2,505","60,538,152","2,262","55,600,983","2,626","62,182,251","2,427","64,169,939","2,363","59,364,703","1,601","49,038,984","1,377","46,870,612","1,594","50,860,407","2,074","56,567,230","2,025","56,181,541"
B03X,OTHER ANTIANEMIC PREPARATIONS,서울,구로구,"3,492","71,763,185","3,378","67,256,523","3,446","69,845,231","3,557","72,791,699","3,707","73,836,720","3,075","65,355,389","2,840","58,005,740","2,454","57,854,994","3,442","67,455,395","3,296","65,737,015","3,372","63,513,907","3,791","69,625,260"
B03X,OTHER ANTIANEMIC PREPARATIONS,서울,금천구,"1,509","21,213,403","1,225","17,351,645","1,320","19,051,251","1,330","18,797,170","1,506","22,177,244","1,137","17,302,821","1,248","17,165,714","1,292","19,460,454",773,"11,538,833",800,"11,708,744","1,205","17,056,496","1,318","19,121,172"
B03X,OTHER ANTIANEMIC PREPARATIONS,서울,노원구,"8,388","128,697,422","7,990","126,811,152","7,933","123,399,711","8,035","123,169,020","7,652","131,361,640","6,048","111,468,981","7,623","124,506,458","7,582","119,548,717","7,010","113,349,185","6,852","114,646,684","7,014","115,349,169","7,609","124,056,091"
B03X,OTHER ANTIANEMIC PREPARATIONS,서울,도봉구,"2,277","32,520,757","1,934","27,674,652","2,193","31,223,127","2,032","28,163,484","2,333","32,686,943","1,742","24,690,821","2,011","28,361,035","2,110","30,076,987","2,100","28,087,034","2,534","32,631,062","2,437","31,456,497","2,345","29,920,210"
B03X,OTHER ANTIANEMIC PREPARATIONS,서울,동대문구,"3,880","62,539,383","4,430","85,121,686","4,606","86,884,646","4,784","89,076,683","4,890","90,803,852","4,216","80,414,437","3,615","69,901,966","4,204","73,996,135","3,861","69,544,868","4,108","73,158,179","3,748","65,983,245","4,508","78,769,168"
B03X,OTHER ANTIANEMIC PREPARATIONS,서울,동작구,"2,453","61,111,434","2,580","62,695,389","2,589","61,295,596","2,650","64,126,723","2,785","63,612,471","2,504","51,214,803","2,440","53,682,060","2,859","56,673,910","2,853","55,236,496","2,657","53,146,533","2,569","51,101,626","2,691","56,092,889"
