ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,강남구,"941,689","507,474,450","993,850","535,284,715","973,915","524,864,852","978,683","526,575,711","1,050,874","570,261,654","932,275","499,068,195","837,859","444,556,711","880,087","471,476,948","882,215","472,740,620","964,982","515,990,362","861,864","460,885,531","843,919","450,063,336"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,강동구,"840,436","409,245,888","828,134","407,963,827","810,401","398,319,204","814,642","394,211,653","843,759","412,903,548","804,012","393,304,225","709,676","336,147,265","714,860","345,100,907","685,043","334,718,446","727,914","347,558,483","686,223","329,549,770","679,627","333,689,213"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,강북구,"355,144","183,216,570","339,494","173,626,249","337,649","174,355,748","334,532","172,690,594","345,666","178,375,316","332,470","171,687,879","288,895","145,056,755","278,141","139,036,665","280,056","140,460,702","297,323","148,457,427","272,050","136,644,849","279,583","138,467,142"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,강서구,"441,282","224,494,201","415,593","211,117,541","415,529","213,145,869","419,398","213,664,909","414,861","211,663,204","413,920","211,518,112","353,962","175,913,688","348,606","173,395,345","355,775","177,226,415","367,780","183,463,013","341,747","170,007,782","344,164","173,047,072"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,관악구,"361,715","188,902,308","351,840","183,540,904","341,494","179,053,427","350,324","183,052,620","361,517","189,278,144","337,644","177,406,382","303,913","156,824,437","306,501","157,693,227","302,066","155,216,766","318,225","161,770,322","299,319","154,178,454","301,533","153,868,137"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,광진구,"422,352","224,918,463","404,872","215,993,660","402,842","213,941,490","398,895","211,346,673","440,213","236,270,493","401,045","213,847,364","339,109","175,984,368","353,100","185,136,023","347,831","182,017,659","365,341","190,125,396","331,003","173,675,471","339,039","177,527,533"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,구로구,"549,885","290,497,934","524,454","279,217,907","516,453","274,863,193","516,681","272,405,813","530,911","280,590,480","512,988","272,434,688","478,697","252,796,666","475,814","250,658,450","450,521","233,682,955","482,334","251,246,943","433,757","227,734,955","444,004","233,712,257"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,금천구,"208,758","108,131,483","195,605","101,389,397","190,515","99,000,101","194,160","100,322,978","199,129","102,651,470","189,755","98,398,532","161,382","81,946,625","168,196","85,714,331","161,198","81,669,488","169,590","84,813,178","159,668","81,423,053","159,331","80,177,392"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,노원구,"638,937","339,458,890","618,192","329,561,524","599,716","319,124,105","611,149","326,051,380","635,240","338,739,053","624,198","332,722,156","524,180","272,838,454","522,680","274,359,628","521,731","271,823,064","553,507","289,483,768","503,211","261,669,850","527,379","277,727,018"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,도봉구,"393,399","210,148,591","383,373","201,981,726","371,422","198,819,310","391,594","206,874,846","391,665","209,099,444","380,049","202,551,939","334,926","175,969,501","343,422","180,652,857","326,187","171,320,937","352,658","184,243,485","332,238","174,422,789","327,673","171,423,378"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,동대문구,"678,403","365,438,778","671,665","361,024,014","681,728","364,834,452","687,174","370,125,610","681,431","365,317,814","647,262","347,820,939","622,168","327,100,299","586,331","308,284,516","597,187","316,208,430","639,049","337,487,808","552,130","289,723,673","582,728","306,474,940"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,동작구,"565,170","299,192,747","564,672","298,078,100","549,854","293,855,487","556,960","293,997,385","555,140","293,866,485","550,944","292,971,493","459,204","236,575,295","490,943","255,231,578","470,596","244,650,265","502,953","259,190,229","458,550","239,078,784","475,462","247,583,109"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,마포구,"353,518","179,780,499","346,294","175,794,394","352,428","179,834,805","340,654","173,083,420","352,977","179,618,119","338,355","173,021,258","297,902","148,957,688","305,441","151,276,906","304,290","152,318,916","326,588","162,822,328","304,048","151,539,157","304,052","151,249,788"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,서대문구,"697,077","384,914,358","689,114","380,909,873","700,529","388,277,035","676,540","376,557,864","694,465","384,284,155","693,145","382,603,470","597,446","327,977,725","616,168","339,235,386","629,762","347,343,774","649,874","359,119,988","570,625","314,419,118","590,654","326,140,764"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,서초구,"575,702","323,032,175","571,213","320,452,313","572,991","319,860,368","546,694","305,496,123","567,749","321,382,505","533,171","298,859,448","449,918","251,110,048","454,764","251,976,513","445,195","245,963,404","485,528","270,092,755","424,937","234,109,729","442,675","245,901,616"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,성동구,"364,961","189,115,450","347,949","181,920,297","348,908","181,933,449","339,480","176,353,812","355,311","184,993,489","341,547","177,365,801","315,346","159,690,283","319,410","162,795,338","300,982","151,718,200","329,299","165,160,344","301,790","151,728,627","308,877","155,986,554"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,성북구,"559,837","293,082,086","542,877","282,929,569","539,882","283,751,327","527,174","274,568,439","551,090","288,107,086","524,832","275,606,898","483,244","246,774,787","482,156","247,951,356","485,958","249,805,020","520,567","266,468,312","457,882","236,631,913","487,274","249,825,881"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,송파구,"937,385","494,664,015","952,729","507,628,085","920,692","488,539,107","946,937","504,944,570","941,466","497,525,233","901,930","481,207,891","794,365","410,495,717","825,978","436,710,949","798,684","419,379,479","883,055","461,302,270","769,066","404,711,973","826,646","434,142,219"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,양천구,"485,883","249,365,583","462,184","236,008,506","462,534","236,803,511","473,747","242,921,692","450,328","231,755,564","451,700","231,161,062","390,023","194,912,362","413,026","206,930,748","400,281","200,755,672","418,629","209,714,653","372,457","186,272,618","390,369","194,040,593"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,영등포구,"641,862","341,200,815","628,518","335,289,878","627,078","337,493,476","619,167","329,994,504","647,916","345,918,672","610,262","326,563,664","537,459","280,397,882","543,685","281,959,424","540,108","281,789,749","576,714","298,552,039","526,012","272,549,868","534,394","278,312,841"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,용산구,"238,046","123,985,365","233,168","120,933,690","234,193","122,083,119","232,034","120,607,998","239,858","124,359,942","229,454","119,156,807","216,458","110,855,828","207,084","105,891,337","204,074","104,418,827","219,658","111,264,118","199,223","101,851,221","204,420","104,450,729"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,은평구,"443,382","231,650,034","442,989","231,504,337","428,954","224,938,339","433,218","226,282,944","437,458","228,517,687","434,706","228,592,270","383,094","197,475,835","383,228","196,886,861","376,233","194,467,283","400,582","204,789,550","359,248","185,179,303","378,281","194,350,872"
C09C,"ANGIOTENSIN II ANTAGONISTS, PLAIN",서울,종로구,"808,853","449,961,335","774,137","424,000,702","770,018","427,221,777","774,846","431,301,759","781,653","430,289,389","723,977","404,299,911","692,810","383,900,742","656,616","368,207,267","642,400","358,761,427","723,303","401,008,272","628,733","353,608,566","650,642","361,313,065"
