ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,강남구,"5,010","14,243,354","5,947","12,853,672","5,261","12,919,256","15,511","14,848,486","19,494","24,036,958","22,698","20,282,537","38,370","23,211,686","43,823","17,961,441","53,043","18,535,300","54,284","22,981,590","137,913","20,409,964","137,116","19,756,413"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,강동구,"3,400","5,957,739","3,394","5,821,386","3,469","5,984,080","7,199","6,188,696","11,015","7,576,972","9,819","5,875,343","25,691","5,800,783","38,844","5,552,054","42,993","5,445,608","51,124","5,406,842","44,333","4,801,138","49,649","5,387,517"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,강북구,"1,569","2,411,221","1,479","2,306,084","1,776","2,658,279","8,619","2,916,540","11,308","3,640,236","11,930","3,805,906","16,680","3,637,806","18,854","3,146,430","18,686","2,890,122","18,991","2,947,770","18,258","2,851,296","19,419","2,708,642"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,강서구,"2,825","4,425,065","2,902","4,558,679","3,156","5,007,920","12,793","5,191,315","16,530","5,864,015","14,588","5,693,859","25,819","5,349,672","30,863","5,784,780","29,997","4,481,898","32,046","4,610,415","32,519","4,465,598","32,883","4,395,913"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,관악구,"1,660","2,600,413","1,706","2,702,380","1,871","3,077,392","9,980","3,401,632","11,053","3,731,759","11,774","4,390,378","18,465","3,893,588","22,056","3,611,648","20,122","3,371,139","19,781","2,961,234","20,065","2,762,492","22,814","3,145,116"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,광진구,"2,124","3,331,100","2,142","3,221,951","2,185","3,195,118","12,763","3,485,657","13,485","3,766,705","13,662","3,638,400","20,364","3,762,936","22,988","3,585,598","23,106","3,355,518","25,237","3,587,788","23,239","3,365,847","24,608","3,408,465"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,구로구,"1,714","2,598,231","1,815","2,804,428","2,056","3,156,170","8,972","3,421,583","10,206","4,337,028","9,195","4,024,570","17,051","4,298,682","24,287","4,915,552","28,995","4,447,812","30,116","4,277,136","26,692","3,805,672","29,604","4,122,388"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,금천구,910,"1,549,116","1,014","1,742,907","1,017","1,774,909","4,063","1,771,498","6,194","2,077,369","6,671","2,010,409","10,842","1,969,882","13,038","1,976,941","11,731","1,717,386","11,440","1,726,229","11,318","1,779,081","11,187","1,734,267"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,노원구,"3,478","5,355,895","3,646","5,603,124","3,796","5,926,847","12,137","6,505,567","16,423","7,837,698","13,424","6,021,469","25,634","6,017,579","33,363","5,992,799","35,264","5,749,854","40,664","5,937,722","43,359","5,690,278","46,150","6,052,510"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,도봉구,"1,315","2,121,195","1,627","2,881,826","1,667","2,638,779","5,183","2,543,957","6,034","2,881,991","6,467","2,758,720","12,501","2,519,020","14,633","2,449,790","14,292","3,161,709","15,080","2,311,320","16,228","2,270,550","17,457","2,428,968"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,동대문구,"2,131","3,528,677","2,245","3,646,001","2,269","3,631,174","7,467","4,039,037","10,453","4,959,201","10,754","4,157,243","23,342","3,902,924","30,893","4,501,725","29,823","4,326,030","34,323","5,023,818","29,358","4,196,714","34,916","4,572,745"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,동작구,"3,291","3,424,147","3,370","3,395,859","3,604","3,658,591","19,330","3,701,635","25,837","4,259,652","26,145","4,273,668","40,157","4,479,022","43,093","4,442,120","41,884","4,171,640","43,779","4,274,124","42,940","4,205,530","42,907","4,243,784"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,마포구,"1,903","4,525,907","1,962","4,020,391","1,960","3,998,609","7,084","4,457,908","9,735","5,446,487","9,996","5,437,544","18,588","4,397,546","27,387","4,568,480","25,388","3,617,136","26,894","3,833,010","25,316","3,224,740","24,756","3,113,382"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,서대문구,"1,187","1,950,110","1,290","1,986,390","1,559","2,730,358","5,509","2,542,209","8,441","2,778,833","8,115","2,642,184","10,238","2,738,824","16,713","4,134,518","16,356","3,766,294","16,956","3,743,328","17,728","3,634,593","27,544","3,830,544"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,서초구,"3,424","5,528,847","3,742","6,519,911","4,319","6,703,709","9,877","6,974,876","12,505","8,040,317","12,979","7,440,793","23,311","6,633,203","27,186","6,894,804","27,307","6,514,115","26,120","6,282,833","26,090","5,708,958","38,340","5,375,939"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,성동구,986,"1,531,494",994,"1,587,062","1,096","1,710,933","4,252","2,161,329","5,102","2,153,885","6,591","2,298,934","11,647","2,461,192","13,839","2,887,332","13,584","2,809,522","21,960","2,936,762","17,571","2,215,912","17,334","2,174,714"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,성북구,"1,569","2,666,826","1,721","2,954,558","1,866","3,216,588","6,850","3,918,023","9,130","3,617,704","8,386","3,417,925","15,466","3,448,814","20,092","3,614,316","23,380","3,310,698","25,219","3,524,304","21,513","2,959,452","23,610","3,215,664"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,송파구,"5,264","7,823,233","5,536","8,067,554","5,511","7,922,190","18,644","8,376,362","26,127","9,532,837","29,530","9,510,264","37,218","9,558,170","45,196","8,931,634","45,871","8,415,587","46,887","8,705,729","56,416","7,390,723","62,408","8,274,957"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,양천구,"2,140","3,332,644","2,171","3,440,622","2,438","3,805,762","6,992","4,130,117","9,418","4,893,640","9,943","4,415,835","17,476","4,039,562","28,391","4,246,164","29,907","4,033,873","29,616","3,923,124","27,611","3,535,445","28,936","3,785,332"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,영등포구,"2,822","5,203,363","3,110","6,320,406","3,146","5,670,105","8,245","5,989,095","10,282","7,132,235","20,875","6,683,047","21,606","5,477,613","26,159","5,370,663","27,053","5,560,342","38,601","5,837,129","33,001","4,571,036","44,872","5,360,610"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,용산구,825,"1,317,874",863,"1,334,823",950,"1,489,974","2,554","1,409,679","3,487","1,636,151","3,139","1,679,454","8,099","1,965,362","9,468","2,258,502","11,188","2,060,132","13,717","2,116,062","13,935","1,965,790","13,779","1,913,000"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,은평구,"1,909","3,352,987","2,448","3,982,360","2,777","4,217,831","9,134","4,693,071","11,950","6,052,033","14,623","5,667,178","27,259","5,458,785","31,010","5,196,378","30,771","4,728,783","34,200","4,958,385","30,941","4,476,064","38,518","5,530,137"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,종로구,"2,000","3,375,409","2,064","3,520,089","2,231","3,464,607","6,088","3,347,623","6,748","3,472,083","7,815","3,457,505","13,300","4,035,922","18,175","3,785,234","23,911","3,675,706","30,960","3,956,724","24,889","3,282,184","28,206","3,451,710"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,중구,"1,190","2,068,706","1,365","2,313,760","1,385","2,372,853","5,350","2,488,132","6,575","2,987,193","7,564","3,160,460","16,480","2,750,123","19,177","2,639,520","18,170","2,344,823","21,623","2,660,662","18,906","2,340,279","19,836","2,397,399"
D06A,ANTIBIOTICS FOR TOPICAL USE,서울,중랑구,"1,925","3,334,478","2,092","3,551,084","2,203","3,763,378","8,410","4,114,530","13,641","5,630,720","12,888","4,285,308","18,748","4,594,869","22,942","4,381,815","23,908","3,903,300","30,044","4,319,448","27,645","3,825,234","25,715","3,480,190"
